col1,col2,col3,col4,col5,col6,col7,col8,col9,target
2.3076375,3.314979166666668,2.3139791666666665,2.7340916666666675,4.7240125,124.63416666666666,61.76232499999998,1.5107833333333334,43.57363012481873,46.0
2.287183333333334,3.2878708333333333,2.2222625,2.652941666666667,5.5941125000000005,121.54320833333333,61.79205416666665,1.5161958333333334,46.69914411230047,47.0
2.0722708333333326,2.6715208333333336,1.5686583333333328,2.1398458333333337,7.436070833333333,110.252375,61.49990000000002,1.5119791666666664,36.965886627813134,42.0
2.0792958333333336,2.6874291666666665,1.5984958333333332,2.143345833333333,7.837720833333335,111.2985,61.49990000000002,1.4997583333333333,52.07934753293039,42.0
2.2979458333333342,2.8970416666666665,1.8874250000000004,2.220854166666667,6.337829166666666,115.25566666666668,61.49990000000002,1.5124583333333332,40.45185998003339,44.75
2.8973833333333334,2.9941291666666667,1.7866124999999995,2.5193875,6.6850625,119.44674999999997,61.49990000000002,1.5261041666666666,32.25894591164159,41.66666666666666
2.8403,2.653833333333333,0.963525,2.6026333333333334,9.520991666666667,111.744875,61.49990000000002,1.5192374999999998,32.995437215269504,33.0
2.976316666666667,2.5521458333333333,0.6070708333333333,2.3829791666666664,11.265645833333332,109.66366666666666,61.49990000000002,1.5139416666666663,39.75878603119384,43.5
3.089475,3.229645833333333,1.6315124999999997,2.8416291666666664,9.176579166666668,125.36595833333332,61.86227916666669,1.5253124999999998,39.62569127569089,42.0
3.2621583333333337,3.3181625,1.7818500000000002,2.806970833333333,13.6018375,108.50599583333332,61.99990000000002,1.5084124999999995,45.01228753381339,42.0
3.1437666666666666,3.045008333333333,1.3973833333333332,2.6190041666666666,12.082591666666668,114.1312916666667,61.99990000000002,1.4982458333333335,39.648087888224026,42.0
2.9802416666666662,2.221691666666666,0.4056416666666667,1.9523625,13.738654166666665,103.763725,61.99990000000002,1.4907041666666665,38.84998721330837,42.5
2.7581166666666665,2.525679166666667,0.8501124999999998,2.154433333333333,11.1210875,108.62300416666668,61.99990000000002,1.4948541666666666,39.08012884767847,43.0
2.5521708333333333,3.0208166666666663,1.5137958333333332,2.4740666666666664,8.523079166666665,117.4145,61.99990000000002,1.5094375,41.586749613798695,43.0
2.220125,2.4105000000000003,0.5441041666666666,2.3586291666666668,11.845979166666664,108.47408333333335,61.99990000000002,1.5062208333333331,42.00315225269178,43.5
2.4380583333333328,2.5158416666666668,0.4319250000000001,2.375391666666666,13.198187500000005,100.48222916666664,61.99990000000002,1.5067708333333336,40.84968010762612,43.0
3.1646166666666664,3.0533458333333336,1.2836916666666671,2.7542833333333334,11.1427875,115.07220833333334,61.99990000000002,1.4986125,25.896996684016734,33.5
3.4428625000000004,3.056458333333333,1.3785416666666668,2.697233333333333,10.726466666666667,115.111375,61.99990000000002,1.5076833333333333,38.52982697795671,38.5
3.1542541666666666,3.0904541666666674,1.4268999999999998,2.754070833333333,13.252758333333333,111.95074583333336,61.99990000000002,1.5063958333333334,43.1354645618023,37.0
2.9171416666666663,3.586825,2.341545833333333,2.8319916666666667,8.859508333333332,125.12670833333333,61.99990000000002,1.5105166666666665,42.130571209637104,37.0
2.841616666666667,3.4344875,1.9178958333333327,2.594316666666667,10.511241666666667,118.42325,61.99990000000002,1.5163166666666668,32.76261650320517,38.25
2.7506375,3.2639500000000012,1.5061958333333336,2.3576583333333336,11.292291666666666,112.628875,61.99990000000002,1.5123666666666669,55.92587034766954,44.0
2.5123208333333333,3.0594,1.3292666666666666,2.345754166666666,9.7154625,111.4923875,61.99990000000002,1.5068583333333332,41.35304476006628,44.0
2.5879541666666666,2.8782333333333336,1.491083333333333,2.561420833333333,7.199720833333331,116.77770833333334,61.99990000000002,1.49315,46.439404803472264,44.0
2.875675,3.0016875,1.7295375,2.526641666666667,7.136454166666668,125.97441666666668,61.99990000000002,1.4794708333333335,34.9790042333779,44.5
2.905933333333332,2.8912291666666663,1.6106916666666666,2.2587666666666664,7.453233333333332,122.177125,61.99990000000002,1.496691666666667,42.157747803454725,42.0
2.227058333333333,3.113595833333333,1.7872708333333331,2.5691125,7.603345833333332,114.90575,61.99990000000002,1.5176791666666671,47.43972703124923,46.5
2.7988875000000006,3.1558000000000006,1.981745833333333,2.680775,7.850029166666666,117.51066666666664,61.99990000000002,1.5205125,49.188763424129284,44.0
2.9555583333333333,3.1930416666666663,2.009945833333334,2.675641666666667,6.9192125,120.05837499999996,61.99990000000002,1.5177166666666668,50.665974421127316,43.5
2.5365333333333333,2.8953750000000014,1.5352125,2.3941416666666666,7.427533333333333,114.91916666666668,61.99990000000002,1.5083166666666667,44.96893555631423,43.5
2.0506,2.700991666666667,1.0197833333333337,2.3259125,7.675875000000001,101.06692083333336,61.99990000000002,1.5035916666666662,37.6557486536465,44.0
3.010466666666668,2.499475,1.0290125,2.1594583333333337,8.486470833333334,106.02412500000004,61.99990000000002,1.4865708333333334,41.83682781695996,43.0
2.501420833333333,2.732695833333333,1.223225,2.482266666666668,7.071241666666666,106.70245833333335,61.99990000000002,1.497683333333333,50.68419034513383,43.0
2.4749166666666667,2.6689666666666665,0.9914958333333336,2.5049583333333336,8.112137500000001,104.98728333333332,61.99990000000002,1.4915791666666662,44.07403539400151,42.5
3.0633958333333333,2.9240375000000003,1.5672416666666669,2.2965416666666667,7.096658333333334,115.1170416666667,61.99990000000002,1.4986,41.3869593143622,44.0
2.8425583333333333,2.79585,1.6017416666666662,1.8534958333333331,6.593908333333332,111.4212375,61.99990000000002,1.4993208333333332,40.357561264469936,45.0
2.1602208333333333,2.52985,1.6124833333333335,2.017220833333333,5.121341666666666,111.31766250000004,61.99990000000002,1.5010541666666668,46.037041370220535,44.0
1.720616666666667,2.2261375,1.7088166666666669,2.181104166666667,11.6328125,94.1412083333333,61.99990000000002,1.5121083333333336,41.218112676195396,44.5
2.4170833333333333,2.6516208333333338,2.484491666666667,2.490229166666667,5.6287166666666675,118.88825,61.99990000000002,1.5086750000000002,43.14789211957096,43.0
2.1097208333333337,2.6798791666666664,2.562779166666667,2.620720833333333,6.2101083333333325,125.7965,61.99990000000002,1.5145791666666668,29.50749762502061,33.5
2.1377416666666664,2.588979166666667,2.4371791666666667,2.583,6.6864083333333335,122.6735,61.99990000000002,1.5029041666666672,40.312972812871145,36.5
2.4411375000000004,2.6951666666666667,2.604995833333333,2.7617291666666675,6.2384416666666676,126.32841666666668,61.99990000000002,1.5067583333333332,39.30129241643989,34.0
2.2377125,2.2633208333333337,2.006283333333333,2.1528375,6.440945833333331,114.78441666666667,61.99990000000002,1.5073791666666667,47.04483104974365,47.25
2.201070833333333,2.313820833333334,2.1060125000000003,2.071333333333333,5.9178,117.30491666666671,61.99990000000002,1.5121374999999997,60.706940950452974,55.0
2.2330791666666663,2.298725,2.127283333333333,2.0741666666666667,8.758870833333335,117.85739999999998,61.99990000000002,1.5140208333333336,60.08326871117603,55.0
1.8611583333333328,2.3850041666666666,2.0502583333333333,2.332216666666666,4.4656,123.42420833333335,61.99990000000002,1.5010958333333335,44.609470983874395,54.0
1.6517958333333336,2.516470833333333,1.0404541666666671,1.894375,5.093916666666666,104.1631625,61.99990000000002,1.485354166666667,56.437084494482356,53.0
2.1743583333333327,2.687829166666667,1.0466875000000002,1.9112208333333327,5.864766666666667,107.57838333333336,61.99990000000002,1.4785708333333334,55.934226707860184,53.0
1.9352291666666663,2.4612583333333333,0.6743458333333333,1.7276041666666666,13.712920833333332,94.21597083333336,61.99990000000002,1.4655708333333335,48.95875272479595,52.5
1.9228958333333328,2.738466666666666,0.8478833333333333,2.05505,10.830325,103.00900833333333,61.8473125,1.4809041666666662,56.856922212991506,52.5
1.9494416666666667,2.899820833333333,0.7375125000000001,2.362716666666667,12.481366666666668,111.59266666666666,61.7999,1.4972458333333334,56.74733916126002,53.0
2.115945833333333,3.132645833333333,1.0279541666666667,2.666245833333333,11.5557625,113.76616666666668,61.7999,1.4903958333333334,53.37294850257278,52.0
2.202070833333333,3.4967374999999987,1.5211041666666665,2.8099458333333334,9.777416666666666,120.50624999999998,61.7999,1.4834916666666669,59.4410072129857,53.0
2.536029166666667,3.6746958333333337,1.8432958333333327,2.9329375,8.013300000000001,126.16233333333334,61.8464708333333,1.4702708333333334,30.623492034695854,32.0
2.66745,3.5894041666666667,1.6877333333333338,2.8664333333333336,9.038083333333336,125.47041666666668,61.899899999999974,1.4704749999999998,33.10092573956024,35.0
2.607908333333333,3.4409791666666663,1.4227333333333334,2.7196375,12.079291666666668,119.89216666666664,61.899899999999974,1.4753958333333337,35.004711352383524,37.0
2.2603041666666663,3.3357458333333336,1.2452458333333334,2.7703583333333333,13.218404166666666,119.60770833333336,61.899899999999974,1.4746625,38.751177677455246,35.5
1.8440666666666672,2.918875,0.7072291666666666,2.189058333333333,18.240050000000004,108.05838333333335,61.899899999999974,1.473,39.68397006455511,35.0
2.4920541666666667,3.3923916666666663,1.4507374999999998,2.669904166666667,14.9160875,118.367,60.84910000000002,1.4718875,31.253091770894986,33.75
2.00425,2.6698291666666667,0.34069583333333336,2.262475,23.83626666666667,100.5597125,60.06355833333336,1.4844541666666664,26.847798973858666,34.5
2.586433333333333,3.648025,2.0944875,2.2622250000000004,9.924604166666663,120.10641666666668,59.99918333333334,1.5196499999999995,35.97649151071133,34.5
2.4347125000000003,3.2132625000000004,1.2869541666666662,2.1684083333333333,11.9915625,116.85925000000002,60.23765000000001,1.5018999999999991,32.86136248965153,34.5
2.049079166666667,3.2071666666666667,1.3305875,2.3869708333333333,13.3271875,117.38316666666668,60.17148333333334,1.5018999999999991,33.17291488273498,34.0
1.8977458333333337,2.978658333333333,1.0360208333333336,2.224366666666667,15.926479166666667,111.58868750000003,60.18380416666666,1.5018999999999991,34.01177736916503,34.0
2.3385708333333333,3.2821833333333332,1.4502791666666666,2.780179166666666,9.841204166666667,125.144125,60.3336625,1.5018999999999991,53.23427151964889,46.75
2.328025,3.142004166666668,1.1366125,2.6189750000000003,16.8029875,104.0892375,60.39185833333334,1.5018999999999991,60.87691431576352,55.75
2.294625,3.1415875,1.1871208333333334,2.6417333333333333,12.31257083333333,116.36095833333331,60.41029999999999,1.5018999999999991,56.19332873621127,47.25
2.0544333333333333,2.861791666666667,0.9122083333333334,2.50345,15.898212499999998,101.54627916666668,60.44751666666666,1.5018999999999991,39.19177699647559,37.0
2.776991666666667,2.917966666666666,0.8105291666666665,2.4693333333333336,17.648725,112.345875,60.05981249999999,1.5018999999999991,28.78825956997981,33.0
2.608883333333333,2.9597208333333334,0.882758333333333,2.5058833333333337,18.3944375,114.658625,60.170604166666664,1.5018999999999991,35.74901509728238,37.5
2.520150000000001,2.8801916666666667,0.8831541666666666,2.503316666666666,19.51184583333333,110.9620708333333,60.09338333333333,1.5018999999999991,43.78697565277196,38.0
2.247525,2.95045,1.0053625000000002,2.565058333333333,18.870066666666666,109.78379166666667,60.14806250000001,1.5018999999999991,47.69144712694792,38.5
1.9809083333333328,2.6647000000000003,0.6170750000000002,2.344475,23.39668333333333,99.97483333333332,59.78120416666667,1.5018999999999991,43.47149932126224,38.0
1.815691666666667,2.4638958333333334,0.33103749999999993,2.347220833333333,25.283616666666664,101.21336250000002,59.84925416666667,1.5018999999999991,38.934880284085736,42.75
2.109879166666667,2.6429666666666667,0.5662375,2.6010916666666666,17.057983333333333,116.0365,59.79516666666666,1.5018999999999991,28.915120649405928,35.0
2.460658333333334,2.9999541666666683,1.118858333333333,2.781775,13.543129166666665,118.43170833333332,60.05119166666668,1.5018999999999991,37.1337897801356,38.5
2.5904791666666664,3.340504166666667,1.676979166666667,2.919583333333333,9.838425,125.35791666666668,60.27084166666666,1.5018999999999991,49.243330760584676,46.5
2.073808333333333,3.1204625,1.386470833333333,2.721495833333333,10.519845833333333,122.78766666666668,60.47152083333334,1.5018999999999991,49.936555369796345,53.0
1.8976458333333333,2.739170833333333,0.6992041666666666,2.589733333333333,12.159750000000004,120.97454166666664,59.53165833333333,1.5018999999999991,50.47961853844775,52.5
2.0788333333333333,2.7491041666666662,0.9329041666666668,2.6723,15.839874999999996,113.17054583333334,56.1699875,1.5018999999999991,54.64075261859738,54.0
2.0135375,3.0203583333333337,1.3691874999999998,2.4843208333333338,12.8392,98.36055,51.07394166666666,1.5018999999999991,59.24831930228743,64.5
2.1789375000000004,2.8583583333333333,1.2486458333333337,2.375575,13.344904166666666,96.36191666666667,51.03655416666667,1.5018999999999991,66.47325027035082,63.0
1.9889416666666664,2.6990916666666664,1.2122875000000002,2.202704166666668,12.98934166666667,92.57801666666666,51.07874166666667,1.5018999999999991,60.98502287686286,64.5
2.358470833333334,3.0117041666666657,1.4401374999999998,2.2532166666666664,11.3642625,95.9020125,51.02524583333332,1.5018999999999991,58.22462132510599,65.0
2.12645,2.6552875,1.3211625,2.0991250000000004,14.032524999999998,89.08258333333332,51.06877083333333,1.5018999999999991,75.32831422487881,65.0
2.1119250000000003,2.797779166666667,1.4403750000000004,2.1705916666666667,12.920283333333336,88.7125875,51.0558125,1.5018999999999991,50.64040190036498,54.0
2.0496541666666666,3.0877000000000003,1.6279458333333332,2.565220833333333,12.963325000000005,92.91525,51.18255833333333,1.5018999999999991,46.63024267199444,44.5
2.945158333333333,3.3601541666666663,1.8732583333333328,3.0308833333333323,12.0542125,114.87483333333331,51.12929583333334,1.5018999999999991,38.899343864328216,38.0
2.381091666666666,2.304679166666667,1.2284374999999998,2.150195833333333,12.0041125,92.50914583333332,51.23060416666666,1.5018999999999991,42.58973021955444,38.5
1.9062125000000003,2.525795833333334,1.2379833333333334,1.86215,9.926504166666666,115.57728333333333,56.29857500000001,1.5018999999999991,38.000303451202214,40.5
1.3650125,2.5821125,1.0221291666666668,1.2803208333333338,4.675608333333334,132.40241666666665,61.62460416666667,1.5018999999999991,41.99498979438939,43.0
1.4961333333333335,2.9115250000000006,1.4205749999999997,1.3256708333333334,4.558645833333333,132.25029166666664,61.7606875,1.5018999999999991,51.72593273224604,46.0
1.7694166666666669,3.197775,1.7931916666666667,1.4973458333333334,4.284841666666667,134.43758333333332,61.85602083333334,1.5125583333333328,49.11787642441866,46.0
1.6171708333333334,2.9412583333333333,1.4537125,1.2725708333333337,6.677162499999998,97.4235625,61.19522916666667,1.5548,56.559098760451256,46.5
1.2659291666666663,2.7407958333333333,1.320195833333333,1.3875833333333334,5.036695833333333,112.8479166666667,61.31287500000001,1.5548,51.337233846834316,42.5
1.5445,2.6131333333333333,1.2917416666666666,1.3785541666666663,6.2357875000000025,118.85879166666666,61.0380125,1.5548,41.569312380207705,37.0
1.7411916666666667,2.7484,1.3832375,1.5718791666666665,6.419695833333333,128.3485416666667,60.92850416666668,1.5548,34.526494253669725,39.25
1.5690291666666665,2.7793999999999994,1.2241166666666663,1.8771208333333336,7.8379166666666675,130.76454166666664,61.33504583333334,1.5548,44.63279801824147,47.0
1.6708833333333333,2.668533333333333,1.0327375,1.7066458333333332,8.5630875,126.86787499999998,61.27894166666667,1.5548,36.990343051321894,45.0
1.1713,2.7379,1.1906125,1.6272041666666668,8.089233333333333,124.99700000000001,61.15845416666667,1.5548,43.57775707559618,39.5
1.1108375,2.8303875,1.3504875,1.8256333333333328,7.312841666666666,127.83654166666668,61.25218333333334,1.5548,29.7504113532652,34.5
1.362933333333333,2.8385458333333333,1.4002958333333335,1.89165,8.164216666666666,133.00845833333338,61.32657916666665,1.5529708333333332,24.038497740938983,35.0
1.3968291666666666,2.7510875,1.308075,1.95465,8.085033333333335,133.3012083333333,61.12665000000001,1.5558041666666669,35.377863326115985,35.75
1.5635250000000005,2.598495833333333,1.0280416666666663,2.1126,6.793412500000001,133.0306666666667,60.11844583333334,1.6000000000000003,36.0695303714531,34.5
1.1604124999999998,2.5316499999999995,0.9518666666666666,2.0076083333333337,6.927008333333332,123.824125,60.17659166666667,1.6000000000000003,33.823564760786475,35.5
1.3446625,2.3297416666666666,0.6482208333333332,1.5948916666666666,7.262266666666666,116.72070833333332,60.06389166666666,1.6000000000000003,52.20178237817528,51.0
1.5743541666666665,2.6329708333333333,0.9614958333333332,1.76815,7.182879166666666,128.20229166666667,60.44778333333334,1.6000000000000003,52.76876708974071,55.0
1.5596458333333336,2.579966666666667,0.9232041666666668,1.452704166666667,5.490804166666668,130.273625,61.1816875,1.6000000000000003,60.40773317843272,56.0
1.5966999999999996,2.625220833333334,1.0742666666666665,1.586383333333333,5.963012499999999,130.33016666666666,61.15540833333333,1.6000000000000003,39.78247796670513,47.75
1.4081583333333334,2.546075,1.0432833333333331,1.5798416666666666,6.8785541666666665,124.948125,61.14539583333332,1.6000000000000003,43.423507536281605,44.5
1.484704166666666,2.4722125,0.7911541666666668,1.2685541666666669,7.3276125,121.92404166666664,60.9714625,1.6000000000000003,41.89234860651617,39.25
1.259104166666667,2.4900541666666665,0.9592625,1.3165208333333334,7.795425000000002,96.72907500000002,60.80823333333333,1.6000000000000003,34.22229265379291,34.5
1.4120625,2.4140333333333337,0.8840708333333333,1.234720833333333,8.202195833333333,114.76366666666668,60.8565625,1.6000000000000003,33.15688416647137,36.0
1.5926166666666668,2.8822583333333336,1.432425,1.8052625,8.273095833333334,134.416125,60.84597083333333,1.6000000000000003,29.075554010017896,34.5
1.368295833333333,2.6533875000000005,1.2036208333333336,1.7128458333333332,7.6401166666666676,129.71366666666665,60.61582499999998,1.6000000000000003,43.37360931766937,39.0
1.2297666666666671,2.5263166666666668,1.0237416666666668,1.7868666666666668,7.333058333333335,130.63433333333333,60.24937499999999,1.6000000000000003,45.32433095867154,38.5
1.0636333333333334,2.524541666666666,0.9054291666666664,1.6269374999999997,7.219887500000001,131.02633333333333,60.21030833333335,1.6000000000000003,38.35002307471269,36.5
1.20175,3.0951375,1.1601208333333335,1.849429166666667,10.367579166666664,128.99625000000003,60.56945833333333,1.6000000000000003,45.51392026540408,37.0
2.2716583333333342,3.2030625,1.832091666666667,1.6326333333333334,12.215224999999998,137.76429166666665,60.87002083333332,1.6000000000000003,34.129697996018464,35.0
1.8656708333333327,3.186829166666667,1.9278958333333327,1.5050583333333332,13.5740375,135.33533333333332,60.74788750000001,1.6000000000000003,34.908730366818176,35.5
1.4456291666666663,2.6825125,1.5008833333333331,2.2909333333333337,17.4676625,136.2371666666667,60.77746250000001,1.6000000000000003,36.01365671387082,43.5
2.2673083333333337,2.6649625,1.6941541666666664,2.8656958333333336,20.9114875,147.842375,59.8448875,1.6000000000000003,50.57796107941636,44.25
2.2129833333333333,2.817324999999999,1.7742125,2.0684541666666667,21.312845833333327,148.58325,59.23600416666668,1.6000000000000003,40.95630557264203,44.0
2.036004166666667,2.996141666666667,1.9578958333333327,2.0050958333333333,19.666791666666672,150.16595833333338,59.314512500000006,1.6000000000000003,34.05600653458144,43.5
1.8757708333333327,3.047841666666667,1.8018708333333333,2.120720833333333,21.3004125,151.97979166666667,59.1876875,1.6000000000000003,37.78241832962036,40.0
1.9764333333333337,2.7706416666666667,1.7504541666666664,2.255708333333333,23.56278333333333,130.02823750000002,59.09919583333333,1.6000000000000003,35.586252243009724,36.0
2.100429166666667,2.8532791666666664,1.8669833333333328,2.3942333333333337,22.91318333333333,148.21716666666666,59.18276666666667,1.6000000000000003,42.85139171693104,37.0
2.0971708333333337,2.8521666666666667,1.6978749999999996,2.4088458333333334,23.455229166666665,145.49283333333338,59.11327083333333,1.6000000000000003,31.450999914238054,36.5
1.7648666666666666,2.718170833333333,1.4957875000000005,2.187816666666667,23.735362500000004,139.01270833333334,59.25715416666667,1.6000000000000003,33.45478914821858,36.5
1.586545833333333,2.73765,1.6117208333333333,2.13285,23.69862916666667,138.43699999999998,59.1508,1.6000000000000003,30.44091114074172,37.0
1.8511666666666664,2.760570833333333,1.7720166666666664,2.0070583333333336,23.74065,142.9367083333333,58.66342083333333,1.6353041666666666,42.12521793651164,45.5
1.7454166666666666,2.745295833333333,1.8604708333333333,2.141170833333333,23.411225,144.913375,57.01834999999999,1.7999999999999996,42.07111239821806,45.0
1.423058333333333,2.5864458333333333,1.7057666666666664,2.149408333333333,23.64986666666667,143.59245833333333,57.04182083333333,1.7999999999999996,51.08497876338574,43.5
1.4168333333333332,2.4473041666666666,1.342479166666667,1.952975,22.56643750000001,139.9355,57.0122625,1.7999999999999996,41.06063597120712,43.5
1.2346125,2.7739125,1.623075,2.0789124999999995,23.49797916666667,141.65879166666667,57.04245416666666,1.7999999999999996,40.88664692379439,40.5
1.29635,15.241124999999995,1.8778208333333333,2.4632541666666667,23.259825,149.346625,57.25272916666668,1.7999999999999996,36.774752150853686,35.0
1.2298666666666669,20.027304166666667,2.091079166666667,2.6012416666666667,19.744625,144.18247083333333,57.64007916666666,1.7999999999999996,27.834335885415648,35.0
1.1092583333333332,12.624350000000005,2.035675,2.802495833333334,20.718037500000005,150.17866666666671,57.11234999999999,1.7999999999999996,37.07086576277083,35.0
1.0955458333333332,2.4926791666666666,1.9287208333333337,2.521904166666667,21.51569166666667,139.21200000000002,57.35531666666667,1.7999999999999996,43.77491833331327,44.75
1.9262458333333328,2.958083333333333,2.2403291666666667,1.9372416666666668,55.78997083333334,164.10382083333334,58.07363333333333,1.7999999999999996,47.38643090298274,45.0
1.459358333333333,2.559825,1.8521625000000004,1.9826125,21.4718375,137.04737500000002,58.02508749999999,1.7999999999999996,63.559195908660975,56.5
1.0957875,1.7207458333333332,0.8931791666666667,1.4283624999999998,24.24815000000001,122.507875,57.63063750000001,1.7999999999999996,61.961785034638154,61.0
1.1197583333333332,2.3635375,1.7107375000000002,2.2602958333333327,22.211454166666673,139.51095833333332,57.7212,1.7999999999999996,60.447508006321954,60.0
1.5161708333333337,2.503695833333333,1.7838166666666668,2.414391666666666,22.81735833333333,135.49533333333332,57.5911125,1.7999999999999996,73.03904472090001,63.0
1.5604249999999995,2.178345833333333,1.3812083333333334,2.3014375,23.666354166666668,128.98627499999995,57.14138750000002,1.7999999999999996,63.59928893665411,64.0
1.2277083333333334,2.5775208333333337,1.6105166666666666,2.5760624999999995,21.96120416666667,141.379625,57.25068750000001,1.7999999999999996,55.489658592294646,65.0
1.2120999999999995,2.897195833333333,1.6835166666666668,2.9889041666666665,16.89540416666667,108.11878333333333,57.384004166666664,1.7999999999999996,62.46901605325343,63.0
1.0863708333333333,2.9469,1.8228916666666668,3.2376500000000004,19.9948125,142.63612500000005,57.642575,1.7999999999999996,53.70342832233547,63.0
1.0406083333333334,3.0569666666666664,2.002208333333333,3.3661833333333337,18.984320833333328,147.37683333333334,57.55330833333335,1.7999999999999996,71.68333627047002,64.0
1.1285291666666668,2.9294041666666666,1.8175833333333336,2.9531458333333336,19.984737500000005,140.35087499999997,58.1869875,1.7999999999999996,45.815281107279844,37.75
1.0693625,2.8329750000000007,1.4830249999999998,2.8655041666666663,21.140000000000004,134.26479166666664,58.84694583333333,1.7999999999999996,38.209806674150094,39.5
1.0456208333333332,2.9858,1.7502458333333335,3.3885125,17.169162500000002,145.26458333333338,59.43809583333334,1.7999999999999996,48.47958582001649,44.0
1.5532750000000004,2.994720833333333,1.6635625,3.2751208333333333,17.641562499999996,147.27191666666667,59.18253333333332,1.7999999999999996,36.82180103021903,44.5
1.2754625,2.7643291666666667,1.6159541666666668,3.027329166666666,21.8145,125.46343333333334,59.10750416666666,1.7999999999999996,51.005366765679796,45.0
1.0888000000000002,2.6808875000000003,1.5999333333333334,3.073208333333333,20.481591666666667,135.59166666666667,58.90347499999999,1.7999999999999996,45.5910414821618,44.0
1.2001958333333331,2.9154125,1.8724375,3.2924208333333334,19.2114875,146.17633333333333,59.21934583333333,1.7999999999999996,47.76640158659847,45.0
2.1497458333333332,2.7130916666666667,1.3638791666666668,3.0043208333333333,20.29055,141.06295833333334,59.240175,1.7999999999999996,46.60465327613184,43.75
2.148216666666667,2.1562458333333336,1.0865208333333336,2.9353916666666664,20.466954166666667,137.91333333333333,59.02765833333334,1.7999999999999996,40.546962052699406,41.5
1.5504416666666665,2.317966666666667,1.0086958333333331,2.885016666666667,23.33474583333333,127.78920833333328,58.877437500000006,1.7999999999999996,41.65039200113829,43.0
2.4356041666666663,2.6039250000000003,1.0111458333333332,3.3367125000000004,23.07566666666667,135.35904166666668,59.22615833333333,1.7999999999999996,37.54942402989006,42.0
1.94825,2.033254166666667,0.6046291666666667,3.18075,25.65402916666666,128.86575000000002,59.09160833333334,1.7999999999999996,38.9152968667525,38.0
1.9520791666666664,3.136754166666666,2.0964374999999995,3.0761583333333338,19.033433333333328,142.19862500000005,58.78676249999999,1.7999999999999996,40.04013700800562,33.5
1.8763750000000003,3.0944624999999992,2.1370000000000005,2.899875,18.67312083333333,138.53933333333333,58.8023,1.7999999999999996,34.24915750812484,34.0
2.2455708333333333,3.063516666666666,1.9294666666666684,2.8806708333333333,19.424616666666672,135.1350833333333,58.89085833333334,1.7999999999999996,47.60238606902392,39.5
1.9860750000000005,2.980125,1.8558291666666664,2.9324500000000007,19.9066,132.47,58.84818333333333,1.7999999999999996,40.77449934972625,35.5
1.5437625,3.2678666666666665,2.410308333333333,3.1921,19.413516666666666,136.187625,59.15967916666667,1.7999999999999996,37.94368984002679,39.75
1.9375916666666668,3.414545833333333,2.1832416666666665,3.4529375000000004,16.655295833333334,136.82329166666668,59.660166666666676,1.7999999999999996,53.14257693651145,45.0
2.098758333333333,2.8423,1.1033583333333332,3.0453791666666667,20.333695833333334,127.66429166666668,59.5637875,1.7999999999999996,47.90361043381125,44.5
2.1836708333333337,2.5128124999999994,0.7426,3.0261750000000003,22.9168375,131.290375,59.27009166666665,1.7999999999999996,42.07956875932875,44.0
1.9132625,2.3397,0.6527416666666667,2.845720833333333,23.42884166666667,127.26583333333332,58.99380416666665,1.7999999999999996,44.599037191599606,42.0
1.9827416666666664,2.7192375,1.2790125,2.013866666666667,21.40579583333333,128.08995833333333,58.810804166666664,1.7999999999999996,43.7453432973464,40.75
1.4587875,2.766175,1.3282458333333331,1.5461124999999998,21.818791666666666,126.8099166666667,58.600725,1.7999999999999996,31.951178807610574,35.0
1.8110833333333327,2.490545833333333,0.9250208333333332,1.5423166666666663,22.66543333333334,128.8499166666667,59.02723333333333,1.7999999999999996,46.1206995324937,44.5
1.9067541666666667,2.450333333333333,0.5498833333333333,1.4796375000000002,23.629291666666663,124.36679166666664,59.04120833333334,1.7999999999999996,42.82509373278938,44.0
1.4819375,2.619258333333333,0.8448666666666668,1.1724333333333332,22.31734166666667,109.4193791666667,58.95950000000001,1.7999999999999996,42.93369546676239,43.25
1.8666458333333336,2.8430125,1.0566291666666667,1.2087541666666666,22.871866666666666,129.39108333333334,58.7420375,1.7999999999999996,33.26803936760843,40.25
2.055358333333333,2.6062125,0.8638041666666666,0.9357916666666668,24.9302125,125.22808333333334,58.85092083333333,1.7999999999999996,36.256087614987344,37.0
2.093245833333333,2.8011625,1.45755,1.2150791666666667,21.86350416666667,135.999625,58.88099583333332,1.8086958333333327,35.01505840585796,33.5
2.1533166666666665,2.6295083333333333,1.2370124999999998,1.3236249999999998,22.098216666666666,134.02354166666666,57.99865416666666,1.891479166666666,35.846266272313656,37.0
1.7527916666666667,2.167720833333333,0.418775,1.658175,25.16275416666666,119.27387500000003,57.87124166666669,1.8999999999999992,35.039415217862995,36.0
1.3940541666666666,2.108916666666667,0.2896958333333333,1.828,24.27582083333333,114.497625,57.80161250000001,1.8999999999999992,36.987240688591505,40.75
1.7264791666666668,2.1697208333333333,0.3268625,1.8020458333333336,23.343083333333336,120.09970833333334,57.85755416666665,1.8999999999999992,47.500931943118886,41.5
1.8537541666666684,2.6616124999999995,0.8039250000000001,2.24085,19.811366666666668,136.64816666666667,57.95513333333335,1.8999999999999992,50.7292091933496,56.0
1.9725416666666664,2.455833333333333,0.8192791666666666,1.6234166666666665,19.952887500000006,134.57266666666666,57.84271666666666,1.8999999999999992,55.28410056366066,62.0
